Index,Sim Date Time,ChSOC0,ChvBatt0,ChSOC1,ChvBatt1,ChSOC2,ChvBatt2,ChSOC3,ChvBatt3
216,2022-06-28 11:43:21,0.205400124,3.440240704,0.255400196,3.491268214,0.305400441,3.541620087,0.325400111,3.553148675
217,2022-06-28 11:43:21,0.205425124,3.440279165,0.255425196,3.491305112,0.305425443,3.541657559,0.325425112,3.55317421
218,2022-06-28 11:43:21,0.205450124,3.440317366,0.255450198,3.49134199,0.305450445,3.54169455,0.325450113,3.553200266
219,2022-06-28 11:43:21,0.205475125,3.440356032,0.255475199,3.49137978,0.305475446,3.541730482,0.325475114,3.553225975
220,2022-06-28 11:43:22,0.205500126,3.4403948,0.2555002,3.491416737,0.305500448,3.541765691,0.325500114,3.553251664
221,2022-06-28 11:43:22,0.205525127,3.440432948,0.2555252,3.491453907,0.30552545,3.541800057,0.325525115,3.553277548
222,2022-06-28 11:43:22,0.205550127,3.440471319,0.255550201,3.491490826,0.305550452,3.541833115,0.325550115,3.553303086
223,2022-06-28 11:43:22,0.205575128,3.440509792,0.255575202,3.491528074,0.305575454,3.541864971,0.325575115,3.553328819
224,2022-06-28 11:43:22,0.205600129,3.440548007,0.255600203,3.491565421,0.305600457,3.541895987,0.325600115,3.55335464
225,2022-06-28 11:43:22,0.20562513,3.440586565,0.255625204,3.4916024,0.305625459,3.541925524,0.325625116,3.553380007
226,2022-06-28 11:43:22,0.20565013,3.440624623,0.255650204,3.491639243,0.305650461,3.541953704,0.325650116,3.553406112
227,2022-06-28 11:43:22,0.205675131,3.440662905,0.255675205,3.4916763,0.305675463,3.541980761,0.325675118,3.553431655
228,2022-06-28 11:43:22,0.205700131,3.440701288,0.255700205,3.49171357,0.305700465,3.542007391,0.325700118,3.553457611
229,2022-06-28 11:43:23,0.205725132,3.440739172,0.255725207,3.491750124,0.305725467,3.542032911,0.325725119,3.553482788
230,2022-06-28 11:43:23,0.205750133,3.44077764,0.255750208,3.491787706,0.30575047,3.542057902,0.32575012,3.553508702
231,2022-06-28 11:43:23,0.205775134,3.440815849,0.255775208,3.491824572,0.305775473,3.542082829,0.32577512,3.553534055
232,2022-06-28 11:43:23,0.205800134,3.440854282,0.255800209,3.491861303,0.305800475,3.542106666,0.325800121,3.553559604
233,2022-06-28 11:43:23,0.205825135,3.440892215,0.255825209,3.49189848,0.305825477,3.542130337,0.325825121,3.55358524
234,2022-06-28 11:43:23,0.205850135,3.44093013,0.25585021,3.49193494,0.30585048,3.542153848,0.325850121,3.553610314
235,2022-06-28 11:43:23,0.205875136,3.440968387,0.255875211,3.491972079,0.305875483,3.542177663,0.325875122,3.553636018
236,2022-06-28 11:43:23,0.205900137,3.441006869,0.255900212,3.492009199,0.305900485,3.542201332,0.325900122,3.553661811
237,2022-06-28 11:43:24,0.205925139,3.441044972,0.255925213,3.492046069,0.305925487,3.542225204,0.325925123,3.553687042
238,2022-06-28 11:43:24,0.205950139,3.441083178,0.255950214,3.49208292,0.305950489,3.542248923,0.325950123,3.553712469
239,2022-06-28 11:43:24,0.20597514,3.441120883,0.255975215,3.492119519,0.305975491,3.542273864,0.325975124,3.55373755
240,2022-06-28 11:43:24,0.20600014,3.441158932,0.256000215,3.492156565,0.306000493,3.542298163,0.326000124,3.55376337
241,2022-06-28 11:43:24,0.206025141,3.441196722,0.256025215,3.492192894,0.306025495,3.542323389,0.326025124,3.553788629
242,2022-06-28 11:43:24,0.206050142,3.441234975,0.256050216,3.492230018,0.306050497,3.542348481,0.326050124,3.553813758
243,2022-06-28 11:43:24,0.206075142,3.441273092,0.256075217,3.492266892,0.3060755,3.542374093,0.326075125,3.553839193
244,2022-06-28 11:43:24,0.206100143,3.441310709,0.256100217,3.492303282,0.306100502,3.542399621,0.326100124,3.553864608
245,2022-06-28 11:43:25,0.206125143,3.441349152,0.256125218,3.492340118,0.306125504,3.54242526,0.326125124,3.553889243
246,2022-06-28 11:43:25,0.206150143,3.441386492,0.256150219,3.49237682,0.306150507,3.542450978,0.326150124,3.553914834
247,2022-06-28 11:43:25,0.206175144,3.441424659,0.256175219,3.492413736,0.306175509,3.542476858,0.326175124,3.553940188
248,2022-06-28 11:43:25,0.206200144,3.441462688,0.25620022,3.492449936,0.306200512,3.542502638,0.326200125,3.55396574
249,2022-06-28 11:43:25,0.206225144,3.441500338,0.256225222,3.492486931,0.306225514,3.542528285,0.326225124,3.55399084
250,2022-06-28 11:43:25,0.206250145,3.441538333,0.256250222,3.492524025,0.306250515,3.542553881,0.326250125,3.554015593
251,2022-06-28 11:43:25,0.206275146,3.441576431,0.256275224,3.492560055,0.306275518,3.54257928,0.326275125,3.554041085
252,2022-06-28 11:43:25,0.206300148,3.441614272,0.256300225,3.492597345,0.306300519,3.542605142,0.326300126,3.55406645
253,2022-06-28 11:43:25,0.206325149,3.441652458,0.256325226,3.492633223,0.306325521,3.542630213,0.326325126,3.554091361
254,2022-06-28 11:43:26,0.206350149,3.441689904,0.256350227,3.492670128,0.306350523,3.542655759,0.326350128,3.554116687
255,2022-06-28 11:43:26,0.20637515,3.441727694,0.256375227,3.492706433,0.306375525,3.542680759,0.326375129,3.554141993
256,2022-06-28 11:43:26,0.206400151,3.441765466,0.256400228,3.492742837,0.306400527,3.542706136,0.326400129,3.554166846
257,2022-06-28 11:43:26,0.206425152,3.441802979,0.256425228,3.492779338,0.30642553,3.542731101,0.32642513,3.55419168
258,2022-06-28 11:43:26,0.206450153,3.441841078,0.256450229,3.492815704,0.306450532,3.542756575,0.32645013,3.554216927
259,2022-06-28 11:43:26,0.206475153,3.441878798,0.256475229,3.492852518,0.306475534,3.54278131,0.32647513,3.554241721
260,2022-06-28 11:43:26,0.206500153,3.441915896,0.25650023,3.4928885,0.306500536,3.542806114,0.32650013,3.554266604
261,2022-06-28 11:43:26,0.206525153,3.441953941,0.256525231,3.492925161,0.306525538,3.542830768,0.32652513,3.554291575
262,2022-06-28 11:43:26,0.206550154,3.441991244,0.256550231,3.492961688,0.30655054,3.542855967,0.32655013,3.554316744
263,2022-06-28 11:43:27,0.206575155,3.442029253,0.256575231,3.492997965,0.306575542,3.542880575,0.32657513,3.55434146
264,2022-06-28 11:43:27,0.206600155,3.442067125,0.256600232,3.493034107,0.306600544,3.542905632,0.326600131,3.554366265
265,2022-06-28 11:43:27,0.206625157,3.442104254,0.256625232,3.493070812,0.306625547,3.542930458,0.326625131,3.554391484
266,2022-06-28 11:43:27,0.206650157,3.442142451,0.256650233,3.493106802,0.306650549,3.542955176,0.326650131,3.554416251
267,2022-06-28 11:43:27,0.206675158,3.442179666,0.256675234,3.493143354,0.30667555,3.542980241,0.32667513,3.55444089
268,2022-06-28 11:43:27,0.206700159,3.442217224,0.256700235,3.493180006,0.306700553,3.543004507,0.32670013,3.554465618
269,2022-06-28 11:43:27,0.206725159,3.442254886,0.256725235,3.49321606,0.306725555,3.543029915,0.326725131,3.554490543
270,2022-06-28 11:43:27,0.20675016,3.442292291,0.256750236,3.493252327,0.306750558,3.54305452,0.326750132,3.554516099
271,2022-06-28 11:43:28,0.206775161,3.44232992,0.256775238,3.493288694,0.306775561,3.543079693,0.326775133,3.554540555
272,2022-06-28 11:43:28,0.206800161,3.442367172,0.256800239,3.493325159,0.306800562,3.543104401,0.326800133,3.554565208
273,2022-06-28 11:43:28,0.206825161,3.442404649,0.256825239,3.493361027,0.306825565,3.54312887,0.326825133,3.554589733
274,2022-06-28 11:43:28,0.206850163,3.442442111,0.25685024,3.493397224,0.306850566,3.543153898,0.326850133,3.55461478
275,2022-06-28 11:43:28,0.206875163,3.442480041,0.25687524,3.493433171,0.306875568,3.543178341,0.326875134,3.55463905
276,2022-06-28 11:43:28,0.206900163,3.442516993,0.256900241,3.493469333,0.30690057,3.543203337,0.326900135,3.554664276
277,2022-06-28 11:43:28,0.206925164,3.442554291,0.256925242,3.493505826,0.306925572,3.543227973,0.326925136,3.554688834
278,2022-06-28 11:43:28,0.206950165,3.44259218,0.256950243,3.493541839,0.306950575,3.543252816,0.326950137,3.554713481
279,2022-06-28 11:43:28,0.206975166,3.442629332,0.256975244,3.493578182,0.306975577,3.543277635,0.326975137,3.55473811
280,2022-06-28 11:43:29,0.207000167,3.442666832,0.257000245,3.49361416,0.307000578,3.543302316,0.327000138,3.554762611
281,2022-06-28 11:43:29,0.207025168,3.442704194,0.257025246,3.493650005,0.307025581,3.54332663,0.327025138,3.554787202
282,2022-06-28 11:43:29,0.207050169,3.442741535,0.257050246,3.49368618,0.307050583,3.54335149,0.327050138,3.554811665
283,2022-06-28 11:43:29,0.20707517,3.442778973,0.257075247,3.493722105,0.307075585,3.543376099,0.327075139,3.554836326
284,2022-06-28 11:43:29,0.207100171,3.44281614,0.257100247,3.493758477,0.307100588,3.543401028,0.327100141,3.554860969
285,2022-06-28 11:43:29,0.207125172,3.442853517,0.257125249,3.493793903,0.30712559,3.543425251,0.327125141,3.554885701
286,2022-06-28 11:43:29,0.207150174,3.442890979,0.25715025,3.493830472,0.307150592,3.543449909,0.327150141,3.554909766
287,2022-06-28 11:43:29,0.207175174,3.44292792,0.25717525,3.493866559,0.307175594,3.543474318,0.327175142,3.554934244
288,2022-06-28 11:43:29,0.207200174,3.442964816,0.25720025,3.493901699,0.307200596,3.543498707,0.327200142,3.55495892
289,2022-06-28 11:43:30,0.207225175,3.443001664,0.257225251,3.493937865,0.307225598,3.543523304,0.327225142,3.554982929
290,2022-06-28 11:43:30,0.207250176,3.443039186,0.257250253,3.493974129,0.3072506,3.543547769,0.327250143,3.555007784
291,2022-06-28 11:43:30,0.207275176,3.443075931,0.257275254,3.494010144,0.307275602,3.543572216,0.327275144,3.555032189
292,2022-06-28 11:43:30,0.207300177,3.443112737,0.257300254,3.494045908,0.307300604,3.543596759,0.327300145,3.555056683
293,2022-06-28 11:43:30,0.207325178,3.443149724,0.257325256,3.494081653,0.307325607,3.543621058,0.327325145,3.555080835
294,2022-06-28 11:43:30,0.207350179,3.443186648,0.257350256,3.494117728,0.307350609,3.543645568,0.327350147,3.555105293
295,2022-06-28 11:43:30,0.207375179,3.443223394,0.257375257,3.494153089,0.307375611,3.543669834,0.327375147,3.555129732
296,2022-06-28 11:43:30,0.20740018,3.443259602,0.257400259,3.494189244,0.307400613,3.543694311,0.327400146,3.555153613
297,2022-06-28 11:43:31,0.20742518,3.443296847,0.257425259,3.494225384,0.307425615,3.543718544,0.327425147,3.555177798
298,2022-06-28 11:43:31,0.207450181,3.443333082,0.257450261,3.494260578,0.307450618,3.543742873,0.327450147,3.55520229
299,2022-06-28 11:43:31,0.207475182,3.443369759,0.257475261,3.494296685,0.30747562,3.5437673,0.327475147,3.555226548
300,2022-06-28 11:43:31,0.207500182,3.4434064,0.257500262,3.494332196,0.307500622,3.543791482,0.327500148,3.555250788
301,2022-06-28 11:43:31,0.207525183,3.443442767,0.257525263,3.49436804,0.307525624,3.543815646,0.327525148,3.555275118
302,2022-06-28 11:43:31,0.207550183,3.443479107,0.257550264,3.494403521,0.307550626,3.543840022,0.327550148,3.555299105
303,2022-06-28 11:43:31,0.207575184,3.443515543,0.257575264,3.494439337,0.307575627,3.543864266,0.327575149,3.555323615
304,2022-06-28 11:43:31,0.207600185,3.443552203,0.257600265,3.494474791,0.30760063,3.543888379,0.32760015,3.555347783
305,2022-06-28 11:43:31,0.207625186,3.443588607,0.257625267,3.494510696,0.307625632,3.543912702,0.32762515,3.555371934
306,2022-06-28 11:43:32,0.207650186,3.443624881,0.257650268,3.494546822,0.307650634,3.543937008,0.32765015,3.555395958
307,2022-06-28 11:43:32,0.207675187,3.443661148,0.257675269,3.494582124,0.307675636,3.543961069,0.327675151,3.555419856
308,2022-06-28 11:43:32,0.207700188,3.443697894,0.25770027,3.494617762,0.307700637,3.543985226,0.327700151,3.555444167
309,2022-06-28 11:43:32,0.207725188,3.443734153,0.257725271,3.494653272,0.307725639,3.544008908,0.327725151,3.555468029
310,2022-06-28 11:43:32,0.207750189,3.443770285,0.257750271,3.494689233,0.307750641,3.544033599,0.327750151,3.555492089
311,2022-06-28 11:43:32,0.20777519,3.443806771,0.257775271,3.494724254,0.307775643,3.544057474,0.327775152,3.555516347
312,2022-06-28 11:43:32,0.20780019,3.443843249,0.257800273,3.494759723,0.307800645,3.544081674,0.327800152,3.555540264
313,2022-06-28 11:43:32,0.207825191,3.443879235,0.257825274,3.494796108,0.307825647,3.544105741,0.327825152,3.555564271
314,2022-06-28 11:43:32,0.207850192,3.443915813,0.257850275,3.49483132,0.30785065,3.544129791,0.327850152,3.55558826
315,2022-06-28 11:43:33,0.207875192,3.443952259,0.257875276,3.494866981,0.307875651,3.544153822,0.327875153,3.555612123
316,2022-06-28 11:43:33,0.207900193,3.443988451,0.257900277,3.49490193,0.307900653,3.544177607,0.327900154,3.555636401
317,2022-06-28 11:43:33,0.207925193,3.444024749,0.257925278,3.494938023,0.307925654,3.544201601,0.327925154,3.555660337
318,2022-06-28 11:43:33,0.207950194,3.444060911,0.257950278,3.49497329,0.307950657,3.544225691,0.327950155,3.555683932
319,2022-06-28 11:43:33,0.207975194,3.444097177,0.25797528,3.495008771,0.307975659,3.544249877,0.327975155,3.555708157
320,2022-06-28 11:43:33,0.208000194,3.444133425,0.258000281,3.495044469,0.30800066,3.544273703,0.328000155,3.555731933
321,2022-06-28 11:43:33,0.208025195,3.444169534,0.258025281,3.495079918,0.308025662,3.544297282,0.328025154,3.555755475
322,2022-06-28 11:43:33,0.208050195,3.444205986,0.258050282,3.495115001,0.308050665,3.544321412,0.328050154,3.555779106
323,2022-06-28 11:43:33,0.208075196,3.444241936,0.258075283,3.495150415,0.308075666,3.544345638,0.328075155,3.55580326
324,2022-06-28 11:43:34,0.208100197,3.444278593,0.258100284,3.495185927,0.308100668,3.544369048,0.328100155,3.55582729
325,2022-06-28 11:43:34,0.208125198,3.444314629,0.258125284,3.495221423,0.308125671,3.544393123,0.328125156,3.555851194
326,2022-06-28 11:43:34,0.208150198,3.444350767,0.258150286,3.495256555,0.308150672,3.54441718,0.328150157,3.555874973
327,2022-06-28 11:43:34,0.208175199,3.444386767,0.258175287,3.495292365,0.308175675,3.544440537,0.328175158,3.555898627
328,2022-06-28 11:43:34,0.2082002,3.444422871,0.258200287,3.495327464,0.308200678,3.544465013,0.328200158,3.55592248
329,2022-06-28 11:43:34,0.2082252,3.444458958,0.258225288,3.495362429,0.30822568,3.544488448,0.328225159,3.555946207
330,2022-06-28 11:43:34,0.2082502,3.444494908,0.258250289,3.495397957,0.308250682,3.544511978,0.328250159,3.555969702
331,2022-06-28 11:43:34,0.2082752,3.44453072,0.25827529,3.495433469,0.308275684,3.544535832,0.32827516,3.555993502
332,2022-06-28 11:43:34,0.208300201,3.444566879,0.25830029,3.49546827,0.308300687,3.544559782,0.32830016,3.556017394
333,2022-06-28 11:43:35,0.208325202,3.444603385,0.258325291,3.495503632,0.308325689,3.544583373,0.328325161,3.556040729
334,2022-06-28 11:43:35,0.208350203,3.444639273,0.258350291,3.495539211,0.308350691,3.544606947,0.328350162,3.556064694
335,2022-06-28 11:43:35,0.208375203,3.444675147,0.258375292,3.495573847,0.308375692,3.544630617,0.328375163,3.556087995
336,2022-06-28 11:43:35,0.208400204,3.444710763,0.258400293,3.49560916,0.308400695,3.544654041,0.328400163,3.556111925
337,2022-06-28 11:43:35,0.208425204,3.44474721,0.258425294,3.49564469,0.308425697,3.544678018,0.328425163,3.556135084
338,2022-06-28 11:43:35,0.208450205,3.44478304,0.258450295,3.495679858,0.308450699,3.544701522,0.328450164,3.556158765
339,2022-06-28 11:43:35,0.208475206,3.444819216,0.258475295,3.495714893,0.308475701,3.544725009,0.328475164,3.556182428
340,2022-06-28 11:43:35,0.208500207,3.444854896,0.258500296,3.495749795,0.308500703,3.544749048,0.328500164,3.55620586
341,2022-06-28 11:43:36,0.208525208,3.444890922,0.258525297,3.495785261,0.308525705,3.544772161,0.328525164,3.556229274
342,2022-06-28 11:43:36,0.208550208,3.444926813,0.258550298,3.495820132,0.308550707,3.54479571,0.328550164,3.556252778
343,2022-06-28 11:43:36,0.208575209,3.444962568,0.258575299,3.49585545,0.308575709,3.544819471,0.328575165,3.556276266
344,2022-06-28 11:43:36,0.20860021,3.44499867,0.2586003,3.495890522,0.308600712,3.54484276,0.328600165,3.556300169
345,2022-06-28 11:43:36,0.20862521,3.445034396,0.258625301,3.495925925,0.308625714,3.544866487,0.328625165,3.556323193
346,2022-06-28 11:43:36,0.208650212,3.445069865,0.258650303,3.495960618,0.308650715,3.544889857,0.328650165,3.556346738
347,2022-06-28 11:43:36,0.208675213,3.445106283,0.258675303,3.495995758,0.308675718,3.544913096,0.328675165,3.556370159
348,2022-06-28 11:43:36,0.208700213,3.445141843,0.258700304,3.496030418,0.308700719,3.544936887,0.328700166,3.556393456
349,2022-06-28 11:43:36,0.208725214,3.445177507,0.258725305,3.496065525,0.308725721,3.544960094,0.328725167,3.556417167
350,2022-06-28 11:43:37,0.208750214,3.445213156,0.258750306,3.496100385,0.308750723,3.544983511,0.328750168,3.556440539
351,2022-06-28 11:43:37,0.208775214,3.445248909,0.258775306,3.496135577,0.308775726,3.545006912,0.328775168,3.556463894
352,2022-06-28 11:43:37,0.208800215,3.445284648,0.258800306,3.496170058,0.308800727,3.545030638,0.328800169,3.556487125
353,2022-06-28 11:43:37,0.208825215,3.445320613,0.258825308,3.496205218,0.308825729,3.545053552,0.328825169,3.556510554
354,2022-06-28 11:43:37,0.208850217,3.445355959,0.258850309,3.496240594,0.308850731,3.545077131,0.328850169,3.556533537
355,2022-06-28 11:43:37,0.208875217,3.445392256,0.258875309,3.496275377,0.308875733,3.54510024,0.32887517,3.556556933
356,2022-06-28 11:43:37,0.208900218,3.445427573,0.25890031,3.496309796,0.308900735,3.545124014,0.32890017,3.556580205
357,2022-06-28 11:43:37,0.208925219,3.445463237,0.258925312,3.496345009,0.308925738,3.545147091,0.32892517,3.556603461
358,2022-06-28 11:43:38,0.20895022,3.445499006,0.258950312,3.496379975,0.308950741,3.545170606,0.32895017,3.556626484
359,2022-06-28 11:43:38,0.20897522,3.445534518,0.258975312,3.496414347,0.308975743,3.545193992,0.32897517,3.556649922
360,2022-06-28 11:43:38,0.209000221,3.445570016,0.259000313,3.496449282,0.309000745,3.545217021,0.32900017,3.556672913
361,2022-06-28 11:43:38,0.209025221,3.445605739,0.259025313,3.496484085,0.309025747,3.545240147,0.329025171,3.556696534
362,2022-06-28 11:43:38,0.209050221,3.445641327,0.259050315,3.496518757,0.309050749,3.545263143,0.329050171,3.556719817
363,2022-06-28 11:43:38,0.209075221,3.445676418,0.259075316,3.496553992,0.309075751,3.545286577,0.329075172,3.556742544
364,2022-06-28 11:43:38,0.209100221,3.445712216,0.259100317,3.496588634,0.309100753,3.545309769,0.329100172,3.556765901
365,2022-06-28 11:43:38,0.209125221,3.445747638,0.259125318,3.496623492,0.309125755,3.545332944,0.329125172,3.556788703
366,2022-06-28 11:43:38,0.209150222,3.445783407,0.259150319,3.496658102,0.309150758,3.545356104,0.329150172,3.556811919
367,2022-06-28 11:43:39,0.209175222,3.4458188,0.25917532,3.496692813,0.30917576,3.545379361,0.329175173,3.556835227
368,2022-06-28 11:43:39,0.209200222,3.445854298,0.259200321,3.496727393,0.309200761,3.545402376,0.329200173,3.556858304
369,2022-06-28 11:43:39,0.209225223,3.445890023,0.259225321,3.496762189,0.309225764,3.545425374,0.329225173,3.55688115
370,2022-06-28 11:43:39,0.209250223,3.445925251,0.259250322,3.496796622,0.309250766,3.54544881,0.329250174,3.556904517
371,2022-06-28 11:43:39,0.209275224,3.445961068,0.259275323,3.496831387,0.309275769,3.545471777,0.329275174,3.55692733
372,2022-06-28 11:43:39,0.209300224,3.445996388,0.259300324,3.496866136,0.309300771,3.545494842,0.329300175,3.55695045
373,2022-06-28 11:43:39,0.209325224,3.446031572,0.259325325,3.496900871,0.309325773,3.545517777,0.329325175,3.556973554
374,2022-06-28 11:43:39,0.209350226,3.446066861,0.259350327,3.49693536,0.309350774,3.545540809,0.329350175,3.556996212
375,2022-06-28 11:43:39,0.209375226,3.446103102,0.259375327,3.496970064,0.309375777,3.545563599,0.329375176,3.557019283
376,2022-06-28 11:43:40,0.209400227,3.446137762,0.259400328,3.497004406,0.309400779,3.54558694,0.329400176,3.557042231
377,2022-06-28 11:43:40,0.209425228,3.446173491,0.259425329,3.497038849,0.309425781,3.545609812,0.329425177,3.557065164
378,2022-06-28 11:43:40,0.209450229,3.446208965,0.259450329,3.497073507,0.309450783,3.545632781,0.329450176,3.557088296
379,2022-06-28 11:43:40,0.209475229,3.446244184,0.25947533,3.497107919,0.309475786,3.545655962,0.329475177,3.557110658
